instance_id,area,area_bbox,area_convex,area_filled,axis_major_length,axis_minor_length,eccentricity,equivalent_diameter_area,euler_number,extent,feret_diameter_max,intensity_max,intensity_mean,intensity_min,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,moments_weighted_hu-0,moments_weighted_hu-1,moments_weighted_hu-2,moments_weighted_hu-3,moments_weighted_hu-4,moments_weighted_hu-5,moments_weighted_hu-6,perimeter,perimeter_crofton,solidity,inertia_tensor_eigvals-0,inertia_tensor_eigvals-1
C21_10,953,8008,1037,953,132.38220582291092,9.39541759659023,0.9974783147620636,34.833852588144914,1,0.119005994005994,123.84264209067892,0.031906614785992216,0.01596562829262833,0.006256198977645533,1.1551234450651804,1.307695225030996,0.004745815561433257,0.003512798750823806,1.4318535471926185e-05,0.0037193517567125265,-8.34727851614819e-07,75.76996396101586,5600.556030974702,5136.2476162024495,4705.452852857027,23132107.675276782,345996.8934177236,-156276.15980228595,258.5168106668145,247.7708221312138,0.9189971070395371,1095.315526158722,5.517116988394832
C21_10,1090,5566,1247,1090,135.79509785138674,10.368293809774842,0.9970808880511521,37.253605245148115,1,0.19583183614804167,128.41339493993607,0.03526359960326543,0.016819697857367342,0.005233844510566873,1.0635212223046744,1.1050068635617984,0.000382971779030549,7.460211241789227e-05,5.351034567819085e-09,-1.9976879529996563e-06,-1.1418181040088312e-08,67.05531097881742,4373.324949719759,18417.90651865452,18536.49896309188,342500807.8666242,1223731.478246523,231020.822018072,278.45079348883235,266.66942290120403,0.8740978348035284,1152.5192875292314,6.7188447828634565
C21_10,870,6900,969,870,121.64451683899257,9.221680108313997,0.9971224005136493,33.282403818227905,1,0.12608695652173912,116.82465493208187,0.028290226596475166,0.016152095616188245,0.00520332646677348,1.0691399325439672,1.1170833324738978,0.00447298138877165,0.00423307701312876,1.841968759008091e-05,0.004464717372593588,2.9052146877178123e-08,73.57302278974262,5280.85439981129,1695.8142284358257,1846.7078816707026,3268007.5929823103,134198.43385033426,12902.142850435106,243.88939366884497,233.90316123228607,0.8978328173374613,924.8367798119966,5.314961501254629
C21_10,815,6188,923,815,118.67231318249372,8.90936748146051,0.997177862394107,32.21319960760119,1,0.1317065287653523,112.4144118874444,0.020035095750362403,0.011652182297568713,0.004699778744182498,1.086080885353035,1.153275224629325,0.0015415300434747708,0.0012586038152848766,1.7523951800429042e-06,0.0012991562908045,5.0113895760624745e-08,96.76950250689296,9120.204606529123,576.7398068847937,561.6401779582394,319565.6687610513,51450.031301321214,7421.976086630722,237.26197667087544,227.61997592510647,0.8829902491874323,880.194869755242,4.961051807481624
C21_10,975,7560,1158,975,131.3110407463473,10.38626832387899,0.9968669490279417,35.233628199729644,1,0.12896825396825398,125.64234954823155,0.025192645151445793,0.013503044957382334,0.0042725261310749985,1.1122092302297748,1.2064367729535357,0.012710949531231783,0.0036210047896727874,1.937943341829244e-05,0.0015642975608207176,1.5097049711082528e-05,94.17271122515804,8625.125376948776,6290.214765085153,1291.9864774573132,1856059.9574338032,8000.9785675615785,3181297.3804143486,268.5756851698602,257.30723314981486,0.8419689119170984,1077.661838868055,6.742160605975755
C21_10,1665,5772,1906,1665,158.19101264664042,14.13257271312241,0.9960013073583223,46.04284789176323,1,0.28846153846153844,152.08221460775746,0.04060425726710918,0.021648666290460753,0.007339589532310979,0.9468515800923888,0.868357215943605,0.004204918485160778,0.0009145784778054154,1.0218609709171656e-06,0.00012903169860234182,1.4739653595027742e-06,45.86811236844989,2023.7422148914625,421.0413783783083,69.65664355425113,2396.3318648407258,-578.9593691539566,11685.891256088758,328.06601717798213,313.7076045323892,0.8735571878279118,1564.0247801355965,12.483100718230759
C21_10,1009,7954,1183,1009,130.61962651265463,10.771174004384392,0.9965941979414042,35.84269382507095,1,0.12685441287402566,126.37246535539299,0.03347829404135195,0.016350941775791737,0.004684519722285801,1.0640179026101406,1.1017545949300032,0.013558395542624446,0.004838693990078836,3.512437791017888e-05,0.002829241241293577,1.7386304318485185e-05,71.36516828220509,4932.938781028211,4059.536738318205,1421.6558047387166,3046017.1826748764,53340.07169847067,-1544704.2101948052,263.7888886054567,252.769065436642,0.852916314454776,1066.3429268940868,7.2511368395453815
C21_10,1361,5168,1935,1361,157.6502847295878,14.267178351257552,0.9958965548451133,41.62786350972815,1,0.2633513931888545,154.74172029546526,0.021927214465552756,0.008795026657600947,0.00247196154726482,1.1506780241287056,1.2813853136319704,0.04519821548397431,0.0066696591925502645,-1.0857163390684122e-05,-0.0031618329609960465,0.00011529192595571375,143.81004011047918,20056.30108110943,102267.9226250342,46465.69551885408,3074598492.280255,4636991.045119837,-898105616.1552557,332.75230867899734,318.1504874705476,0.703359173126615,1553.3507672075066,12.722023631662012
C21_10,910,6882,1426,910,130.8919221184387,9.164265013809782,0.9975460099496567,34.03891869182977,2,0.13222900319674513,126.65701717630967,0.017853055619134812,0.010482679752535555,0.00477607385366598,1.1824642190317833,1.3710723558700948,0.0003098265865295729,0.00015640568631378242,3.3375535346265e-08,0.0001370148444928555,-8.45604438470892e-09,118.50141591032707,13736.419988398122,17771.75312125285,17485.43851705249,308232064.56127995,2039040.2024629312,-961553.3251714855,272.2914139223983,263.5114819647971,0.638148667601683,1070.7934547412142,5.248984577708626
D09_04,883,2750,1471,884,133.068165742578,12.776537518151056,0.9953798889172779,33.53014342350997,0,0.3210909090909091,125.67418191498204,0.023315785458152133,0.010487458354145999,0.0035095750362401767,1.2648907591341263,1.5420226633483538,0.09871325237221115,0.0323235651531714,0.0015605477998618174,0.020245349566589726,0.0009478618537011143,140.86369790679453,19121.029302611918,270533.6202692114,180331.76693760016,39630669109.798744,22091607.290522903,3987772383.348707,264.94722215136414,258.8712577961454,0.6002719238613188,1106.6960458808883,10.202494434545095
D09_04,1044,3626,2261,1044,81.59985865798589,46.1302700428463,0.8248696870595118,36.45904667847899,1,0.28792057363485934,75.50496672405067,0.032562752727550166,0.017707086412542566,0.0077058060578316925,0.5260140533542381,0.07356276417288965,0.06480759856597794,0.01607633068223001,0.00012154795384626625,0.0008203963748377873,-0.0005044752924046604,30.43055476324659,223.66251414216597,13660.800627704395,4103.11157447177,14700926.52125351,25327.32103422167,-26973024.199754987,249.37972567696687,239.10832237056036,0.46174259177355154,416.15855831270466,133.00011338912014
D09_04,1078,4346,2674,1078,98.96826102169756,44.54707198545076,0.8929707334358846,37.04797199880859,1,0.24804417855499308,84.8999411071645,0.03434805828946365,0.0196644770394893,0.008422980086976426,0.6829289373919172,0.20504782727976356,0.14043014038155324,0.027551732410844004,-0.00012795424672185703,-0.0007358107140705518,0.001708990580189396,36.09823598879074,536.7298380767307,20062.730957373235,3035.488764561377,-13213159.288041806,-30214.360153369336,19661091.225046437,265.237590053236,254.14252053294354,0.4031413612565445,612.1697931036787,124.02760140480825
D09_04,1290,8140,2577,1290,138.72467881295984,20.30660492802615,0.9892283422811614,40.527509332654034,1,0.15847665847665848,125.39936203984452,0.027100022888532846,0.012718039889922128,0.0058899824521248196,0.9523689300126844,0.832495182799666,0.023000246114889215,0.0027340499692223704,-1.2136460489584222e-05,-0.0013517587545843887,1.7965654342595917e-05,78.98400239544436,5671.899759664826,28123.486944352422,9320.396540839398,132405022.73601268,483832.7181549554,72383685.10710678,298.91883092036784,286.07433919001255,0.5005820721769499,1202.7835319849294,25.772387731433497
D09_04,1114,5800,3610,1114,125.31280985250261,18.978204329231716,0.988465434114736,37.66150359232848,2,0.19206896551724137,200.30227157973022,0.03747615777828641,0.021026411668412414,0.008987563897154192,0.9012271405235381,0.7409987468038911,0.051209210861071205,0.027284790467273445,0.0010008865073580131,0.020875039560652165,-0.00019598387653679714,44.42718801079865,1776.8513323906152,12105.561682401187,7476.3357190941115,70566131.49853414,291107.32589598704,-8903121.697021034,259.095454429505,251.00092787935375,0.30858725761772854,981.4562695705922,22.510764972629335
D09_04,1146,6873,2519,1146,123.0976075077158,25.730041463669366,0.977911054171643,38.19859314512115,1,0.16673941510257528,111.39569111954016,0.03131151293202106,0.016435338030608853,0.007064927138170443,0.8625139620334746,0.6245779811992661,0.08968825361569085,0.009811650262284064,-0.000289776556545839,-0.007457017077150676,-2.729150599747727e-05,56.234363652955075,2622.566605419189,25588.05579946186,3307.7540112890056,-11234712.551248072,-130484.02179131535,28281380.713816896,276.24978336205567,264.58273445323795,0.4549424374751886,947.0638108827279,41.37718960763405
D09_04,1382,6624,2723,1382,151.12428807452673,25.67818633373577,0.9854588327595681,41.9477895820983,1,0.2086352657004831,142.12670403551894,0.03808651865415427,0.016969732703230687,0.0068207827878233,1.062677265711948,1.0060856773130806,0.18364710422171582,0.02080603527053156,-0.001284965048328003,-0.020769252688487946,5.411039203028704e-05,66.23531265641365,3860.1808032651993,50183.366934631704,6804.560216071067,-46737872.04747233,-245124.43026224573,116733006.03443283,318.5929291125633,304.72655388105795,0.5075284612559677,1427.4094028770337,41.2105783368784
D09_04,1079,3815,2452,1079,113.72470816079779,34.54615404178532,0.9527453962478323,37.06515167605875,1,0.28283093053735253,109.01834707974616,0.033615625238422216,0.018213884111900534,0.009018081940947584,0.8182776879829349,0.462427768174323,0.21839034955061645,0.025115042515209,-0.0016726440431536667,-0.01530006011766517,-0.0008135945265282973,46.24341746064185,1439.0522933745553,46281.86171822371,7088.348235776752,-7204172.679005636,-90533.65445234899,-128185287.65439543,266.492424049175,255.33217775968046,0.4400489396411093,808.3318278911643,74.58979744242251
D09_04,952,4719,1302,952,129.73154089612825,11.487183638851615,0.9960721060902866,34.815571898044055,2,0.20173765628311083,126.82665335015349,0.029266803997863737,0.01803746218102714,0.00924696726939803,1.113591655149455,1.2017982220037302,0.04442220471921324,0.023822929064748755,0.0007603102809991923,0.02003686987345714,-0.00015009539644904356,62.86523610653032,3820.7452457819336,5082.771935626529,1279.4155817634546,2279497.961626702,18412.32135092675,-2334232.3386557125,271.40916292848976,267.64539061463046,0.7311827956989247,1051.8920439552373,8.247211747043764
D09_04,1130,6384,3088,1130,116.99984143133305,37.049354042928755,0.9485385848893534,37.930999005440576,1,0.17700501253132833,96.42613753542138,0.034699015793087665,0.016909629455583754,0.006149385824368658,0.8330540669223098,0.4640494347710069,0.17908890808187847,0.027796273108207196,-0.0018005015296488705,-0.017147639468952314,0.0007774082315697976,51.62731185082781,1749.8367249321427,39584.16322289028,7193.8681239479965,-50516258.07063205,-228229.90054710995,-110386144.71137616,276.73506473629425,265.0428100454933,0.36593264248704666,855.5601809348175,85.79091468739259
D09_04,1139,5440,2760,1139,104.26828202297519,44.570426865857165,0.9040346844358134,38.08175207961617,1,0.209375,92.11405973031478,0.033203631647211414,0.015595216062190363,0.008163576714732584,0.7055749334409248,0.2377178701533405,0.1828446338171992,0.039268323364494165,0.000969040486538552,0.004287534387627252,0.003183163944252698,47.37403216073238,1017.5162979085494,62377.12354268523,15406.417150900948,234543330.26792276,202026.49749019073,416043340.649226,274.9360748630709,263.33726069758524,0.4126811594202899,679.4921647514182,124.15768443779513
D09_04,1013,3822,2290,1013,106.1563710735514,33.58690254665711,0.9486289272112755,35.91366952591617,1,0.2650444793301936,95.50916186418976,0.031113145647364004,0.016823033983107073,0.006378271152819105,0.7648849421387081,0.3914811491930427,0.1677871437223142,0.05340244933586338,0.003956335516699928,0.02263753266442148,0.003146494537678305,45.55605534360151,1309.224192784234,42218.90155191395,13855.429289266329,272621579.261739,357221.97481852985,194869564.6387018,267.0782104868019,256.6729362903477,0.4423580786026201,704.3234449690962,70.50500141741512
D09_04,924,2952,2069,924,85.09468295630947,39.83247007460077,0.8836776854863275,34.29975713230766,1,0.3130081300813008,73.7360156233031,0.03100633249408713,0.016193703044240924,0.007522697795071336,0.5971138216774075,0.14628552138638198,0.10333124915910141,0.016846225718112482,-0.00015478036653083358,-0.0008633809829201064,0.0006856072812990578,37.61956200856588,557.4490784799536,27249.22055563753,4583.674628830897,-14267137.584266583,-18164.24731187716,49199997.05975848,228.35028842544403,219.17116567776355,0.44659255679072013,452.56906671467664,99.16410451524786
D09_04,1166,4770,2279,1166,122.50387299784003,22.182696837456792,0.9834688270338205,38.530472475187736,1,0.24444444444444444,110.16351483136329,0.024383916990920882,0.011338945146171878,0.005859464408331427,0.8307928247455745,0.6053472942639222,0.005105137652160136,0.0016819594359705173,4.561603702167234e-06,0.0008649110619947503,-1.8663476522554241e-06,77.97081347947362,5287.136325180415,3876.370663502257,369.25488019437296,-419098.60388338874,-26563.643579693708,139722.22826573113,271.66399692442883,261.5758948207614,0.5116279069767442,937.9499312169324,30.754502436407222
C18_09,1173,1612,1331,1173,130.26707208595386,12.254030440276313,0.9955657255476645,38.64595691627193,1,0.7276674937965261,124.03628501370073,0.04147402151522087,0.02664775484566631,0.009994659342336155,0.9121734511870375,0.8031235575625677,0.007054572129607553,0.002306959492312663,8.03495000284607e-06,0.0010543164310758569,4.696176625014949e-06,34.2809931099503,1126.4067288835213,2106.002052108802,1845.4601418536688,3637872.767711831,59754.760689537616,48688.929044961,263.7401153701776,252.72282551007896,0.8812922614575507,1060.5943793654437,9.385078876951157
C18_09,1072,6136,1264,1072,134.42389332182137,10.358532840111314,0.9970265563339031,36.94472617243352,1,0.17470664928292046,128.15615474880636,0.03459220263981079,0.014040136351886709,0.004486152437628748,1.0597645929568609,1.0967388993970146,0.0018692463448580531,0.0016854372284587672,2.9915158832798455e-06,0.0017501993056527345,2.112756993571248e-08,87.67345229796497,7479.771763699071,27349.261134686018,27172.599396162237,740745560.1815498,2349966.5585127613,-1147333.7759569883,280.0071426749364,268.14493445298444,0.8481012658227848,1129.361443487276,6.7062001624790355
C18_09,1013,4514,1174,1013,132.87386985381875,10.160839806956792,0.9970718970562125,35.91366952591617,1,0.22441293752769162,126.64912159190051,0.02967879758907454,0.013561820993296047,0.005249103532463569,1.0956754661594397,1.1727498370708644,0.017734101499557568,0.015905328818698834,0.0002671141184455914,0.016997327378468232,-2.672104282975895e-06,90.104708737587,7918.6415551353575,16925.762556642374,17317.776348141328,296489236.9631665,1524756.786188239,-1169669.9930036217,269.373629022557,261.496958328564,0.862862010221465,1103.4665806205976,6.45266659891486
C18_09,864,1995,1044,864,112.05390891517544,10.853555591749766,0.9952980037361638,33.16743834924821,1,0.4330827067669173,106.36728820459794,0.03346303501945525,0.020315974783053446,0.006424048218509194,0.9168025298143543,0.8095676142531136,0.007290862378044133,0.0026701493742621683,1.0710188210230323e-05,0.0015343805866486384,-4.908220071677593e-06,51.58490138637002,2559.9425758928114,447.12241297158994,47.43170628877244,-6433.558723035505,-2221.593623633137,-2514.334576410595,224.66904755831214,215.6811304897501,0.8275862068965517,784.754906448152,7.362479311450164
